,pred_Y,pred_Y_ratio,raw_Y,raw_lag,target_Y_ratio,cost,revenue,profit,benchmark_profit
562,6683.602631270357,-0.04095241336341546,6830,6969.0,-0.02,13367.205262540714,20050.80789381107,6683.602631270356,6552.0
563,6579.078707695588,0.09087692052654398,6786,6031.0,0.125,13158.157415391175,19737.23612308676,6579.078707695586,6031.0
564,7030.762864162404,0.02939427000913664,5713,6830.0,-0.164,14061.525728324808,17139.0,3077.4742716751916,3479.0
565,6942.867799324563,0.023116386578921747,6591,6786.0,-0.029,13885.735598649126,19773.0,5887.264401350874,6201.0
566,5765.568998008658,0.009201645021645012,5870,5713.0,0.027,11531.137996017316,17296.706994025975,5765.568998008659,5713.0
567,4277.806162499999,-0.3509625000000002,4459,6591.0,-0.323,8555.612324999998,12833.418487499997,4277.806162499999,195.0
568,5934.88296368421,0.011053315789473687,7410,5870.0,0.262,11869.76592736842,17804.64889105263,5934.882963684211,5870.0
569,5533.020728313132,0.2408658282828284,6966,4459.0,0.562,11066.041456626264,16599.062184939397,5533.020728313133,4459.0
570,6702.643336745031,-0.09545973863089995,7592,7410.0,0.025,13405.286673490062,20107.930010235094,6702.643336745032,7410.0
571,6850.444169818078,-0.016588548691059798,8173,6966.0,0.173,13700.888339636156,20551.332509454234,6850.444169818078,6966.0
572,7071.944544209242,-0.06850045518845603,6861,7592.0,-0.096,14143.889088418484,20583.0,6439.110911581516,5399.0
573,7359.077575135841,-0.0995867398585781,6904,8173.0,-0.155,14718.155150271681,20712.0,5993.844849728319,4366.0
574,6909.485724254827,0.007066859678593069,6685,6861.0,-0.026,13818.971448509654,20055.0,6236.028551490346,6333.0
575,6742.765368470465,-0.02335379946835677,6597,6904.0,-0.044,13485.53073694093,19791.0,6305.469263059071,5983.0
576,7088.7530756289325,0.06039686995197187,7105,6685.0,0.063,14177.506151257865,21266.259226886796,7088.753075628931,6685.0
577,7159.87319179908,0.08532259993922678,7216,6597.0,0.094,14319.74638359816,21479.61957539724,7159.873191799079,6597.0
578,7433.229166001849,0.046196926953110354,7580,7105.0,0.067,14866.458332003698,22299.687498005547,7433.229166001849,7105.0
579,7030.246469328101,-0.025741897266061367,7261,7216.0,0.006,14060.492938656202,21090.739407984303,7030.246469328102,7216.0
580,6772.480777147062,-0.10653287900434537,7175,7580.0,-0.053,13544.961554294125,20317.442331441187,6772.480777147062,6365.0
581,7068.014133690785,-0.026578414310592952,6824,7261.0,-0.06,14136.02826738157,20472.0,6335.971732618431,5950.0
582,7066.555517663959,-0.01511421356599879,5464,7175.0,-0.238,14133.111035327918,16392.0,2258.888964672082,2042.0
583,6078.0881256176335,-0.1093071328227383,7013,6824.0,0.028,12156.176251235267,18234.2643768529,6078.088125617634,6824.0
584,5809.804953927851,0.06328787590187593,7273,5464.0,0.331,11619.609907855702,17429.414861783553,5809.804953927851,5464.0
585,6646.471709329118,-0.05226412243988042,7534,7013.0,0.074,13292.943418658237,19939.415127987355,6646.471709329118,7013.0
586,6789.323543758563,-0.06650301886999002,7286,7273.0,0.002,13578.647087517125,20367.97063127569,6789.3235437585645,7273.0
587,6680.581923562031,-0.11327556098194436,5786,7534.0,-0.232,13361.163847124062,17358.0,3996.836152875938,2290.0
588,6404.516287674019,-0.12098321607548469,6299,7286.0,-0.135,12809.032575348037,18897.0,6087.967424651963,4325.0
589,7144.457977498116,0.23478361173489737,6544,5786.0,0.131,14288.915954996231,19632.0,5343.084045003769,5786.0
590,6994.263483981479,0.11037680329917125,6883,6299.0,0.093,13988.526967962958,20649.0,6660.473032037042,6299.0
591,7108.913173576703,0.08632536271037632,6784,6544.0,0.037,14217.826347153406,20352.0,6134.1736528465935,6544.0
592,7144.765179317226,0.03803068128973208,7347,6883.0,0.067,14289.530358634453,21434.29553795168,7144.765179317226,6883.0
593,6741.812361126091,-0.006218696767970127,7605,6784.0,0.121,13483.624722252182,20225.437083378274,6741.812361126093,6784.0
594,7032.834935546227,-0.042760999653433024,7148,7347.0,-0.027,14065.669871092454,21098.50480663868,7032.834935546227,6750.0
595,7088.415503624989,-0.06792695547337423,7865,7605.0,0.034,14176.831007249977,21265.246510874967,7088.41550362499,7605.0
596,6193.53527239157,-0.13352892104202996,4549,7148.0,-0.364,12387.07054478314,13647.0,1259.9294552168594,-649.0
597,7148.679085948104,-0.09107703929458304,6530,7865.0,-0.17,14297.358171896209,19590.0,5292.641828103791,3860.0
598,6695.4254322222205,0.47184555555555524,7006,4549.0,0.54,13390.850864444441,20086.276296666663,6695.425432222222,4549.0
599,6808.7138512322235,0.04268205991305114,7375,6530.0,0.129,13617.427702464447,20426.14155369667,6808.7138512322235,6530.0
600,6945.587228471259,-0.008623004785718204,7765,7006.0,0.108,13891.174456942517,20836.761685413774,6945.587228471257,7006.0
601,7034.517631774857,-0.04616710077629049,7582,7375.0,0.028,14069.035263549715,21103.552895324574,7034.517631774859,7375.0
602,6223.058263188515,-0.19857588368467283,6053,7765.0,-0.22,12446.11652637703,18159.0,5712.883473622969,2629.0
603,6345.624301432738,-0.16306722481762886,5255,7582.0,-0.307,12691.248602865477,15765.0,3073.7513971345234,601.0
604,7042.931517979734,0.1635439481215485,6917,6053.0,0.143,14085.863035959468,20751.0,6665.136964040532,6053.0
605,6339.111356230429,0.20630092411616158,7040,5255.0,0.34,12678.222712460858,19017.334068691285,6339.111356230427,5255.0
606,6698.396682785217,-0.031603775800893776,7697,6917.0,0.113,13396.793365570435,20095.190048355653,6698.396682785218,6917.0
607,6911.354364288457,-0.018273527799935095,7713,7040.0,0.096,13822.708728576914,20734.06309286537,6911.354364288456,7040.0
608,7330.2689482408205,-0.04764597268535528,7350,7697.0,-0.045,14660.537896481641,21990.80684472246,7330.2689482408205,6656.0
609,6698.248670876107,-0.13156376625488042,6140,7713.0,-0.204,13396.497341752214,18420.0,5023.502658247786,2994.0
610,6479.226841559029,-0.11847253856339744,5810,7350.0,-0.21,12958.453683118058,17430.0,4471.546316881942,2730.0
611,7094.403318898098,0.1554402799508303,6034,6140.0,-0.017,14188.806637796197,18102.0,3913.193362203803,5822.0
612,7148.791552372475,0.23042883861832614,6864,5810.0,0.181,14297.58310474495,20592.0,6294.41689525505,5810.0
613,6873.762735424882,0.1391718156156583,7112,6034.0,0.179,13747.525470849763,20621.288206274643,6873.76273542488,6034.0
614,5936.505994052273,-0.13512441811592754,6203,6864.0,-0.096,11873.011988104547,17809.51798215682,5936.505994052273,4881.0
615,7088.192127709147,-0.0033475635954517053,7504,7112.0,0.055,14176.384255418294,21264.57638312744,7088.192127709148,7112.0
616,5763.442732045454,-0.07086204545454544,5976,6203.0,-0.037,11526.885464090908,17290.32819613636,5763.442732045452,5522.0
617,6702.160049545455,-0.10685500405844152,8227,7504.0,0.096,13404.32009909091,20106.480148636365,6702.160049545455,7504.0
618,7029.067412252741,0.17621609977455502,7525,5976.0,0.259,14058.134824505481,21087.20223675822,7029.06741225274,5976.0
619,7449.903798097914,-0.09445681316422581,7767,8227.0,-0.056,14899.807596195828,22349.711394293743,7449.903798097916,6847.0
620,7647.2666669904975,0.016248062058537988,7870,7525.0,0.046,15294.533333980995,22941.800000971492,7647.2666669904975,7525.0
621,7427.428072066067,-0.04371983107170497,7804,7767.0,0.005,14854.856144132134,22282.2842161982,7427.428072066066,7767.0
622,7236.942237618511,-0.08043935989599608,8009,7870.0,0.018,14473.884475237022,21710.826712855534,7236.942237618512,7870.0
623,7615.783324754792,-0.024117974787955854,8714,7804.0,0.117,15231.566649509585,22847.349974264376,7615.7833247547915,7804.0
624,7261.836585124542,-0.09329047507497291,7333,8009.0,-0.084,14523.673170249083,21785.509755373627,7261.8365851245435,5981.0
625,7429.48598352071,-0.1474080808445364,6869,8714.0,-0.212,14858.97196704142,20607.0,5748.02803295858,3179.0
626,6545.889159044459,-0.10733817550191466,4073,7333.0,-0.445,13091.778318088918,12219.0,-872.7783180889182,-2447.0
627,7479.201651802197,0.08883413186813191,7591,6869.0,0.105,14958.403303604395,22437.60495540659,7479.201651802196,6869.0
628,6974.2444485714295,0.7123114285714288,7720,4073.0,0.895,13948.488897142859,20922.73334571429,6974.2444485714295,4073.0
629,7548.457984216668,-0.005604270291573221,8167,7591.0,0.076,15096.915968433335,22645.373952650003,7548.457984216668,7591.0
630,7661.279152850316,-0.007606327350995462,8395,7720.0,0.087,15322.558305700632,22983.83745855095,7661.279152850317,7720.0
631,6489.034397506046,-0.2054567898241648,7907,8167.0,-0.032,12978.068795012092,19467.103192518138,6489.034397506046,7387.0
632,7449.317461502078,-0.11264830714686383,7436,8395.0,-0.114,14898.634923004156,22308.0,7409.365076995844,5518.0
633,8021.145688011242,0.014436029848392807,7538,7907.0,-0.047,16042.291376022484,22614.0,6571.708623977516,6800.0
634,7900.844087729405,0.06251265300287855,7733,7436.0,0.04,15801.68817545881,23199.0,7397.31182454119,7436.0
635,6398.863491362611,-0.1511191972190752,7393,7538.0,-0.019,12797.726982725222,19196.590474087832,6398.86349136261,7103.0
636,6587.846196626967,-0.1480866162385921,7415,7733.0,-0.041,13175.692393253934,19763.5385898809,6587.846196626966,6779.0
637,7229.308742461814,-0.022141384761015195,8555,7393.0,0.157,14458.617484923629,21687.926227385444,7229.308742461815,7393.0
638,7360.189401424203,-0.007391854157221405,6889,7415.0,-0.071,14720.378802848407,20667.0,5946.621197151593,5837.0
639,7266.633208595163,-0.15059810536584897,6778,8555.0,-0.208,14533.266417190325,20334.0,5800.733582809675,3224.0
640,5725.423743766234,-0.1689035064935064,4639,6889.0,-0.327,11450.847487532468,13917.0,2466.152512467532,139.0
641,6463.2499058979265,-0.04643701594896332,7572,6778.0,0.117,12926.499811795853,19389.74971769378,6463.2499058979265,6778.0
642,6544.448632222223,0.41074555555555564,7328,4639.0,0.58,13088.897264444446,19633.34589666667,6544.448632222224,4639.0
643,7565.190585397371,-0.0008992887747793365,8156,7572.0,0.077,15130.381170794743,22695.571756192112,7565.190585397369,7572.0
644,7051.930122127462,-0.037673291194396524,7965,7328.0,0.087,14103.860244254924,21155.790366382385,7051.930122127462,7328.0
645,5251.275372543345,-0.3561457365689866,3510,8156.0,-0.57,10502.55074508669,10530.0,27.449254913310142,-5782.0
646,6316.994748228583,-0.20690586965115088,5478,7965.0,-0.312,12633.989496457167,16434.0,3800.0105035428332,504.0
647,6140.183400000001,0.74934,6392,3510.0,0.821,12280.366800000002,18420.5502,6140.1834,3510.0
648,6995.3199999103645,0.2769843008233596,7691,5478.0,0.404,13990.639999820729,20985.959999731094,6995.319999910365,5478.0
649,7831.73749380736,0.2252405340749936,7570,6392.0,0.184,15663.47498761472,22710.0,7046.52501238528,6392.0
650,7938.153187691842,0.03213537741409968,7282,7691.0,-0.053,15876.306375383683,21846.0,5969.693624616317,6464.0
651,7402.022623290988,-0.022189878032894645,7109,7570.0,-0.061,14804.045246581976,21327.0,6522.954753418024,6187.0
652,7465.00815564612,0.02513157863857735,6639,7282.0,-0.088,14930.01631129224,19917.0,4986.98368870776,5353.0
653,6818.725026655945,-0.04083204013842379,5875,7109.0,-0.174,13637.45005331189,17625.0,3987.54994668811,3407.0
654,7393.649238100981,0.11366911253215552,7534,6639.0,0.135,14787.298476201962,22180.947714302943,7393.649238100981,6639.0
655,7007.886247661074,0.19283170172954442,7461,5875.0,0.27,14015.772495322148,21023.65874298322,7007.886247661074,5875.0
656,7062.927660389858,-0.06252619320548736,7509,7534.0,-0.003,14125.855320779716,21188.782981169574,7062.927660389858,7459.0
657,6845.0857322700795,-0.0825511684398768,5424,7461.0,-0.273,13690.171464540159,16272.0,2581.828535459841,1350.0
658,6688.738874329889,-0.1092370656106154,8090,7509.0,0.077,13377.477748659778,20066.21662298967,6688.738874329891,7509.0
659,6176.860953477092,0.13880179820742863,6824,5424.0,0.258,12353.721906954184,18530.582860431277,6176.860953477093,5424.0
660,7383.180530129564,-0.08736952656000443,7058,8090.0,-0.128,14766.361060259129,21174.0,6407.638939740871,4994.0
661,7082.733661657106,0.0379152493635852,7466,6824.0,0.094,14165.467323314211,21248.200984971318,7082.7336616571065,6824.0
662,7195.904981960237,0.019538818639874736,7693,7058.0,0.09,14391.809963920474,21587.71494588071,7195.904981960237,7058.0
663,6050.474729288252,-0.18959620556010556,7359,7466.0,-0.014,12100.949458576504,18151.424187864755,6050.474729288251,7145.0
664,6944.074424560868,-0.09735156316640228,7444,7693.0,-0.032,13888.148849121735,20832.223273682604,6944.074424560869,6946.0
665,6304.126940550269,-0.143344620118186,7852,7359.0,0.067,12608.253881100538,18912.380821650808,6304.12694055027,7359.0
666,6492.569619307692,-0.12781171153846158,4459,7444.0,-0.401,12985.139238615384,13377.0,391.8607613846161,-1511.0
668,3372.317341714288,-0.5705148571428569,1096,7852.0,-0.86,6744.634683428576,3288.0,-3456.634683428576,-12416.0
669,5985.49406,0.34234000000000003,5566,4459.0,0.248,11970.98812,16698.0,4727.01188,4459.0
670,5355.505359999997,3.886409999999998,5986,1096.0,4.462,10711.010719999995,16066.516079999992,5355.505359999997,1096.0
671,6847.813693234834,0.2302935129778718,5847,5566.0,0.05,13695.627386469669,17541.0,3845.3726135303314,5566.0
672,5588.88791864977,-0.0663401405529954,5138,5986.0,-0.142,11177.77583729954,15414.0,4236.2241627004605,3442.0
673,6758.119162743812,0.15582677659377653,5107,5847.0,-0.127,13516.238325487624,15321.0,1804.761674512376,3627.0
674,6145.880634700833,0.19616205424305824,5259,5138.0,0.024,12291.761269401666,15777.0,3485.238730598334,5138.0
675,5598.528423530134,0.09624601988058236,5686,5107.0,0.113,11197.056847060268,16795.585270590404,5598.528423530135,5107.0
676,5435.055668506161,0.03347702386502387,5035,5259.0,-0.043,10870.111337012322,15105.0,4234.888662987678,4587.0
677,6603.661178603754,0.16138958469992148,5315,5686.0,-0.065,13207.322357207508,15945.0,2737.6776427924924,4573.0
678,5894.785361963182,0.1707617402111582,5992,5035.0,0.19,11789.570723926365,17684.356085889547,5894.785361963182,5035.0
679,6196.621350308463,0.1658741957306609,6536,5315.0,0.23,12393.242700616926,18589.86405092539,6196.621350308464,5315.0
680,6098.856144972958,0.017833135008838093,6852,5992.0,0.144,12197.712289945915,18296.568434918874,6098.856144972959,5992.0
681,6521.342161769747,-0.0022426313081782214,6269,6536.0,-0.041,13042.684323539494,18807.0,5764.315676460506,5735.0
682,5289.865618841984,-0.22798225060683247,4094,6852.0,-0.403,10579.731237683967,12282.0,1702.2687623160327,-1422.0
683,6087.877787280516,-0.028891723196599862,5495,6269.0,-0.123,12175.755574561032,16485.0,4309.244425438968,3947.0
684,5840.82792,0.42668,5445,4094.0,0.33,11681.65584,16335.0,4653.344160000001,4094.0
685,6408.6418419081,0.16626785112067347,5698,5495.0,0.037,12817.2836838162,17094.0,4276.7163161838,5495.0
686,6584.145972374619,0.2092095449723818,5629,5445.0,0.034,13168.291944749239,16887.0,3718.7080552507614,5445.0
687,6025.207304462269,0.05742493935806763,4669,5698.0,-0.181,12050.414608924539,14007.0,1956.5853910754613,2611.0
688,5704.221823327903,0.013363265824818447,5499,5629.0,-0.023,11408.443646655805,16497.0,5088.556353344195,5239.0
689,5020.849925237862,0.07535873318437832,5634,4669.0,0.207,10041.699850475725,15062.549775713587,5020.849925237862,4669.0
690,5908.495803895037,0.07446732203946842,5146,5499.0,-0.064,11816.991607790074,15438.0,3621.0083922099257,4440.0
691,5372.082667128871,-0.04648869948014339,2425,5634.0,-0.57,10744.165334257743,7275.0,-3469.165334257743,-3993.0
692,5948.496367950001,0.15594566030897788,3910,5146.0,-0.24,11896.992735900001,11730.0,-166.9927359000012,1438.0
693,4376.591500000001,0.8047800000000006,2277,2425.0,-0.061,8753.183000000003,6831.0,-1922.1830000000027,1981.0
694,4195.40161213703,0.07299273967698969,2424,3910.0,-0.38,8390.80322427406,7272.0,-1118.8032242740592,-548.0
695,4465.333620000001,0.9610600000000008,5087,2277.0,1.234,8930.667240000002,13396.000860000004,4465.333620000001,2277.0
696,3951.2654399999997,0.63006,3959,2424.0,0.633,7902.530879999999,11853.79632,3951.26544,2424.0
697,5199.756855614476,0.022165688149100825,5260,5087.0,0.034,10399.513711228952,15599.270566843428,5199.756855614476,5087.0
698,4732.787558851884,0.19545025482492645,5323,3959.0,0.345,9465.575117703767,14198.362676555651,4732.787558851884,3959.0
699,5033.97541932659,-0.042970452599507644,5668,5260.0,0.078,10067.95083865318,15101.926257979769,5033.975419326589,5260.0
700,5040.911588882161,-0.052994253450655594,5191,5323.0,-0.025,10081.823177764321,15122.734766646481,5040.91158888216,4927.0
701,5229.946438798021,-0.07728538482744876,4649,5668.0,-0.18,10459.892877596041,13947.0,3487.107122403959,2611.0
702,5587.228378057588,0.07632987440909038,6234,5191.0,0.201,11174.456756115176,16761.685134172763,5587.228378057587,5191.0
703,5348.489173140644,0.1504601361885663,6606,4649.0,0.421,10696.978346281288,16045.467519421933,5348.489173140644,4649.0
704,5512.27329787458,-0.11577265032489899,5729,6234.0,-0.081,11024.54659574916,16536.81989362374,5512.273297874579,4719.0
705,5894.627528110066,-0.1076858116696841,5375,6606.0,-0.186,11789.255056220132,16125.0,4335.744943779868,2913.0
706,5653.8214460316185,-0.013122456618673718,5008,5729.0,-0.126,11307.642892063237,15024.0,3716.357107936763,3566.0
707,5517.249891497208,0.02646509609250398,5582,5375.0,0.039,11034.499782994417,16551.749674491624,5517.2498914972075,5375.0
708,5007.587807780368,-8.230675312134339e-05,3228,5008.0,-0.355,10015.175615560736,9684.0,-331.17561556073633,-332.0
709,5225.7660473145725,-0.06381833620305041,5170,5582.0,-0.074,10451.532094629145,15510.0,5058.467905370855,4346.0
710,4811.430839999998,0.4905299999999995,5501,3228.0,0.704,9622.861679999996,14434.292519999995,4811.430839999999,3228.0
711,4266.119289102565,-0.17483185897435885,5319,5170.0,0.029,8532.23857820513,12798.357867307695,4266.119289102566,5170.0
712,5380.027120843616,-0.021991070561058784,5532,5501.0,0.006,10760.054241687232,16140.081362530847,5380.027120843615,5501.0
713,5217.179303072248,-0.01914282702157396,5611,5319.0,0.055,10434.358606144497,15651.537909216746,5217.179303072249,5319.0
714,5795.6280602682455,0.0476551085083597,5047,5532.0,-0.088,11591.256120536491,15141.0,3549.743879463509,4077.0
715,5245.257508688273,-0.06518312088963214,3786,5611.0,-0.325,10490.515017376547,11358.0,867.4849826234531,136.0
716,5004.331845202334,-0.00845416183825359,4585,5047.0,-0.092,10008.663690404668,13755.0,3746.336309595332,3661.0
717,5267.573948640693,0.391329621933622,5557,3786.0,0.468,10535.147897281386,15802.721845922079,5267.573948640693,3786.0
718,5145.650455165442,0.12227927048319336,5267,4585.0,0.149,10291.300910330883,15436.951365496325,5145.650455165442,4585.0
719,4746.059591127669,-0.14593133145084233,4128,5557.0,-0.257,9492.119182255337,12384.0,2891.8808177446626,1270.0
720,4813.955785342623,-0.08601560939004686,3623,5267.0,-0.312,9627.911570685246,10869.0,1241.0884293147537,335.0
721,4460.38657787013,0.08052000432900432,1749,4128.0,-0.576,8920.77315574026,5247.0,-3673.7731557402603,-3009.0
722,3469.6960398764136,-0.042314093326962884,1787,3623.0,-0.507,6939.392079752827,5361.0,-1578.3920797528272,-1885.0
723,3472.761929999999,0.9855699999999995,920,1749.0,-0.474,6945.523859999998,2760.0,-4185.523859999998,-738.0
724,3502.752309999999,0.9601299999999995,1013,1787.0,-0.433,7005.504619999998,3039.0,-3966.504619999998,-535.0
725,2297.93,1.4977499999999997,441,920.0,-0.521,4595.86,1323.0,-3272.8599999999997,-517.0
726,2362.3058699999992,1.3319899999999996,2114,1013.0,1.087,4724.6117399999985,6342.0,1617.3882600000015,1013.0
727,1438.7536800000003,2.2624800000000005,3095,441.0,6.018,2877.5073600000005,4316.261040000001,1438.7536800000007,441.0
728,2646.43204,0.2518599999999999,1341,2114.0,-0.366,5292.86408,4023.0,-1269.8640800000003,-205.0
729,3185.1057666666666,0.029113333333333342,1796,3095.0,-0.42,6370.211533333333,5388.0,-982.2115333333331,-802.0
730,2173.108379999999,0.6205133333333329,2729,1341.0,1.035,4346.216759999998,6519.325139999997,2173.1083799999988,1341.0
