,pred_Y,pred_Y_ratio,raw_Y,raw_lag,target_Y_ratio,cost,revenue,profit,benchmark_profit
423,3649.651286125183,0.07691103,4363,3389.0,0.287,7299.302572250366,10948.95385837555,3649.651286125183,3389.0
424,2754.8377821445465,-0.36260113,1834,4322.0,-0.576,5509.675564289093,5502.0,-7.675564289093018,-3142.0
425,4827.199851632118,0.10639465,4990,4363.0,0.144,9654.399703264236,14481.599554896355,4827.199851632118,4363.0
426,3262.747734069824,0.7790337,3194,1834.0,0.742,6525.495468139648,9582.0,3056.5045318603516,1834.0
427,4202.833396196365,-0.15774882,4066,4990.0,-0.185,8405.66679239273,12198.0,3792.3332076072693,2218.0
428,3277.6578493118286,0.026192227,3423,3194.0,0.072,6555.315698623657,9832.973547935486,3277.6578493118286,3194.0
429,3334.2166695594788,-0.17997625,3333,4066.0,-0.18,6668.4333391189575,9999.0,3330.5666608810425,1867.0
430,3544.2387853860855,0.035418924,3956,3423.0,0.156,7088.477570772171,10632.716356158257,3544.2387853860855,3423.0
431,4188.163641571999,0.25657478,4916,3333.0,0.475,8376.327283143997,12564.490924715996,4188.163641571999,3333.0
432,4451.194183349609,0.12517549,5382,3956.0,0.36,8902.388366699219,13353.582550048828,4451.194183349609,3956.0
433,3892.977953195572,-0.2081005,4569,4916.0,-0.071,7785.955906391144,11678.933859586716,3892.977953195572,3875.0
434,4111.90926361084,-0.23598865,4118,5382.0,-0.235,8223.81852722168,12335.72779083252,4111.90926361084,1590.0
435,4774.1521854400635,0.044900935,4911,4569.0,0.075,9548.304370880127,14322.45655632019,4774.1521854400635,4569.0
436,4783.288121461868,0.16155615,5298,4118.0,0.287,9566.576242923737,14349.864364385605,4783.288121461868,4118.0
437,5115.7512592077255,0.04169238,5847,4911.0,0.191,10231.502518415451,15347.253777623177,5115.7512592077255,4911.0
438,5332.2841901779175,0.0064711636,6312,5298.0,0.191,10664.568380355835,15996.852570533752,5332.2841901779175,5298.0
439,5368.138363838196,-0.08189872,6192,5847.0,0.059,10736.276727676392,16104.415091514587,5368.138363838196,5847.0
440,3501.3496527671814,-0.4452868,4378,6312.0,-0.306,7002.699305534363,10504.048958301544,3501.3496527671814,510.0
441,5011.929682731628,-0.19057983,7836,6192.0,0.266,10023.859365463257,15035.789048194885,5011.929682731628,6192.0
442,3008.1297721862793,-0.31289864,5892,4378.0,0.346,6016.259544372559,9024.389316558838,3008.1297721862793,4378.0
443,6766.012809991837,-0.13654763,6153,7836.0,-0.215,13532.025619983673,18459.0,4926.974380016327,2787.0
444,5127.654451131821,-0.12972601,6093,5892.0,0.034,10255.308902263641,15382.963353395462,5127.654451131821,5892.0
445,4704.490883231163,-0.23541507,6230,6153.0,0.013,9408.981766462326,14113.472649693489,4704.490883231163,6153.0
446,5557.518375813961,-0.08788471,6871,6093.0,0.128,11115.036751627922,16672.555127441883,5557.518375813961,6093.0
447,5445.349084734917,-0.12594718,8362,6230.0,0.342,10890.698169469833,16336.04725420475,5445.349084734917,6230.0
448,4145.472350001335,-0.39667115,3372,6871.0,-0.509,8290.94470000267,10116.0,1825.0552999973297,-3626.0
449,4151.874677181244,-0.50348306,4996,8362.0,-0.403,8303.749354362488,12455.624031543732,4151.874677181244,-1736.0
450,6737.626706600189,0.99810994,5558,3372.0,0.648,13475.253413200378,16674.0,3198.7465867996216,3372.0
451,4841.103660106659,-0.031004101,5102,4996.0,0.021,9682.207320213318,14523.310980319977,4841.103660106659,4996.0
452,6654.128041744232,0.19721626,5698,5558.0,0.025,13308.256083488464,17094.0,3785.7439165115356,5558.0
453,5505.574955463409,0.07910128,6133,5102.0,0.202,11011.149910926819,16516.72486639023,5505.574955463409,5102.0
454,4471.214012861252,-0.21530113,5459,5698.0,-0.042,8942.428025722504,13413.642038583755,4471.214012861252,4981.0
455,5304.728487610817,-0.1350516,6235,6133.0,0.017,10609.456975221634,15914.18546283245,5304.728487610817,6133.0
456,4906.867182314396,-0.101141736,6041,5459.0,0.107,9813.734364628792,14720.601546943188,4906.867182314396,5459.0
457,5847.968575060368,-0.06207398,5936,6235.0,-0.048,11695.937150120735,17543.905725181103,5847.968575060368,5338.0
458,6191.278067350388,0.02487636,6772,6041.0,0.121,12382.556134700775,18573.834202051163,6191.278067350388,6041.0
459,6384.523296356201,0.07555986,6436,5936.0,0.084,12769.046592712402,19153.569889068604,6384.523296356201,5936.0
460,6161.156269073486,-0.0902014,6457,6772.0,-0.047,12322.312538146973,18483.46880722046,6161.156269073486,5827.0
461,6340.083083629608,-0.014903203,6460,6436.0,0.004,12680.166167259216,19020.249250888824,6340.083083629608,6436.0
462,6576.593631029129,0.018521499,6857,6457.0,0.062,13153.187262058258,19729.780893087387,6576.593631029129,6457.0
463,6858.159132003784,0.06163457,5169,6460.0,-0.2,13716.318264007568,15507.0,1790.6817359924316,2587.0
464,6834.355475127697,-0.0033024128,5585,6857.0,-0.186,13668.710950255394,16755.0,3086.289049744606,3041.0
465,6044.507089734077,0.1693765,5918,5169.0,0.145,12089.014179468155,17754.0,5664.985820531845,5169.0
466,5447.650116682053,-0.024592627,4862,5585.0,-0.129,10895.300233364105,14586.0,3690.699766635895,3416.0
467,6291.359368562698,0.06308873,5409,5918.0,-0.086,12582.718737125397,16227.0,3644.2812628746033,4391.0
468,6171.337681293488,0.26930028,6398,4862.0,0.316,12342.675362586975,18514.013043880463,6171.337681293488,4862.0
469,6331.562921404839,0.17056075,7460,5409.0,0.379,12663.125842809677,18994.688764214516,6331.562921404839,5409.0
470,6909.020370960236,0.07987191,7132,6398.0,0.115,13818.040741920471,20727.061112880707,6909.020370960236,6398.0
471,6720.032397508621,-0.099191345,6370,7460.0,-0.146,13440.064795017242,19110.0,5669.935204982758,4190.0
472,7144.781066417694,0.0017920732,6691,7132.0,-0.062,14289.562132835388,20073.0,5783.437867164612,5809.0
473,5477.168496251106,-0.14016192,4367,6370.0,-0.314,10954.336992502213,13101.0,2146.6630074977875,361.0
474,6440.645681023598,-0.03741656,6565,6691.0,-0.019,12881.291362047195,19321.937043070793,6440.645681023598,6313.0
475,5537.121244430542,0.26794618,7290,4367.0,0.669,11074.242488861084,16611.363733291626,5537.121244430542,4367.0
476,6336.949306726456,-0.03473738,6624,6565.0,0.009,12673.898613452911,19010.847920179367,6336.949306726456,6565.0
477,3561.683807373047,-0.51142883,1027,7290.0,-0.859,7123.367614746094,3081.0,-4042.3676147460938,-11499.0
478,4560.496782302856,-0.3115192,3214,6624.0,-0.515,9120.993564605713,9642.0,521.0064353942871,-3606.0
479,3979.259430170059,2.874644,5633,1027.0,4.485,7958.518860340118,11937.778290510178,3979.259430170059,1027.0
480,4834.327095031738,0.5041466,6196,3214.0,0.928,9668.654190063477,14502.981285095215,4834.327095031738,3214.0
481,5119.303672850132,-0.091194086,5026,5633.0,-0.108,10238.607345700264,15078.0,4839.392654299736,3812.0
482,6124.586082696915,-0.011525806,6233,6196.0,0.006,12249.17216539383,18373.758248090744,6124.586082696915,6196.0
483,4832.781741738319,-0.03844375,4220,5026.0,-0.16,9665.563483476639,12660.0,2994.436516523361,2608.0
484,6252.977144956589,0.0032051115,6304,6233.0,0.011,12505.954289913177,18758.931434869766,6252.977144956589,6233.0
485,4884.983651638031,0.15757903,5572,4220.0,0.32,9769.967303276062,14654.950954914093,4884.983651638031,4220.0
486,6132.786060333252,-0.027159546,5740,6304.0,-0.089,12265.572120666504,17220.0,4954.427879333496,4612.0
487,5206.447364330292,-0.06560528,6169,5572.0,0.107,10412.894728660583,15619.342092990875,5206.447364330292,5572.0
488,4991.057850122452,-0.13047771,6421,5740.0,0.119,9982.115700244904,14973.173550367355,4991.057850122452,5740.0
489,6171.226797580719,0.00036101742,6296,6169.0,0.021,12342.453595161438,18513.680392742157,6171.226797580719,6169.0
490,5456.834027707577,-0.15015824,6883,6421.0,0.072,10913.668055415154,16370.50208312273,5456.834027707577,6421.0
491,5015.745879650116,-0.20334403,6359,6296.0,0.01,10031.491759300232,15047.237638950348,5015.745879650116,6296.0
492,5816.50607085228,-0.1549461,6273,6883.0,-0.089,11633.01214170456,17449.51821255684,5816.50607085228,5053.0
493,5785.996928334236,-0.09010896,5728,6359.0,-0.099,11571.993856668472,17184.0,5612.006143331528,4466.0
494,5476.590517580509,-0.12695831,4717,6273.0,-0.248,10953.181035161018,14151.0,3197.8189648389816,1605.0
495,5681.24623298645,-0.00816234,6572,5728.0,0.147,11362.4924659729,17043.73869895935,5681.24623298645,5728.0
496,5847.652901649475,0.23969741,7030,4717.0,0.49,11695.30580329895,17542.958704948425,5847.652901649475,4717.0
497,6664.685277462006,0.014103017,7429,6572.0,0.13,13329.370554924011,19994.055832386017,6664.685277462006,6572.0
498,6849.550850987434,-0.025668457,6118,7030.0,-0.13,13699.101701974869,18354.0,4654.898298025131,4294.0
499,5602.822365522385,-0.24581744,2843,7429.0,-0.617,11205.64473104477,8529.0,-2676.6447310447693,-6329.0
500,5383.4578058719635,-0.12006245,5115,6118.0,-0.164,10766.915611743927,15345.0,4578.084388256073,3109.0
501,5616.238351821899,0.975462,7424,2843.0,1.611,11232.476703643799,16848.7150554657,5616.238351821899,2843.0
502,5782.978021502495,0.130592,7384,5115.0,0.444,11565.95604300499,17348.934064507484,5782.978021502495,5115.0
503,7154.274688720703,-0.03633155,7639,7424.0,0.029,14308.549377441406,21462.82406616211,7154.274688720703,7424.0
504,7378.257305145264,-0.00077772327,8294,7384.0,0.123,14756.514610290527,22134.77191543579,7378.257305145264,7384.0
505,7552.721435666084,-0.0112944655,7129,7639.0,-0.067,15105.442871332169,21387.0,6281.557128667831,6109.0
506,6194.170337200165,-0.25317454,4359,8294.0,-0.474,12388.34067440033,13077.0,688.6593255996704,-3511.0
507,6200.900029659271,-0.13018657,6073,7129.0,-0.148,12401.800059318542,18219.0,5817.1999406814575,3961.0
508,5123.707943201065,0.17543192,5260,4359.0,0.207,10247.41588640213,15371.123829603195,5123.707943201065,4359.0
509,5993.0547642707825,-0.013164041,6770,6073.0,0.115,11986.109528541565,17979.164292812347,5993.0547642707825,6073.0
510,5928.061876296997,0.127008,6734,5260.0,0.28,11856.123752593994,17784.18562889099,5928.061876296997,5260.0
511,6494.313185811043,-0.040721808,6536,6770.0,-0.035,12988.626371622086,19482.93955743313,6494.313185811043,6068.0
512,6493.9388204813,-0.035649147,6591,6734.0,-0.021,12987.8776409626,19481.8164614439,6493.9388204813,6305.0
513,6354.2406096458435,-0.02780895,6043,6536.0,-0.075,12708.481219291687,18129.0,5420.518780708313,5057.0
514,6475.224291801453,-0.017565697,5743,6591.0,-0.129,12950.448583602905,17229.0,4278.551416397095,4047.0
515,5744.490737259388,-0.049397532,6855,6043.0,0.134,11488.981474518776,17233.472211778164,5744.490737259388,6043.0
516,6535.3889265060425,0.13797471,7338,5743.0,0.278,13070.777853012085,19606.166779518127,6535.3889265060425,5743.0
517,5660.555428862572,-0.1742443,4127,6855.0,-0.398,11321.110857725143,12381.0,1059.8891422748566,-1329.0
518,6974.134884595871,-0.049586445,8120,7338.0,0.107,13948.269769191742,20922.404653787613,6974.134884595871,7338.0
519,5765.462600946426,0.39701056,7641,4127.0,0.851,11530.925201892853,17296.38780283928,5765.462600946426,4127.0
520,7769.054217338562,-0.043219954,6998,8120.0,-0.138,15538.108434677124,20994.0,5455.891565322876,4754.0
521,6601.3650886416435,-0.13606006,7001,7641.0,-0.084,13202.730177283287,19804.09526592493,6601.3650886416435,5721.0
522,6972.378398180008,-0.0036612966,7055,6998.0,0.008,13944.756796360016,20917.135194540024,6972.378398180008,6998.0
523,6946.255447030067,-0.007819535,7494,7001.0,0.07,13892.510894060135,20838.766341090202,6946.255447030067,7001.0
524,7162.342101931572,0.015214996,7736,7055.0,0.097,14324.684203863144,21487.026305794716,7162.342101931572,7055.0
525,7696.150023937225,0.026974931,7498,7494.0,0.001,15392.30004787445,22494.0,7101.699952125549,7494.0
526,7750.789370536804,0.0019118078,6598,7736.0,-0.147,15501.578741073608,19794.0,4292.421258926392,4322.0
527,6807.890319228172,-0.09203919,6664,7498.0,-0.111,13615.780638456345,19992.0,6376.219361543655,4996.0
528,5463.876331210136,-0.171889,4972,6598.0,-0.246,10927.752662420273,14916.0,3988.247337579727,1720.0
529,6780.503507614136,0.017482467,7421,6664.0,0.114,13561.007015228271,20341.510522842407,6780.503507614136,6664.0
530,6169.839161872864,0.24091698,7363,4972.0,0.481,12339.678323745728,18509.51748561859,6169.839161872864,4972.0
531,7176.654656291008,-0.03292621,7665,7421.0,0.033,14353.309312582016,21529.963968873024,7176.654656291008,7421.0
532,7514.077142119408,0.02051837,7702,7363.0,0.046,15028.154284238815,22542.231426358223,7514.077142119408,7363.0
533,7274.213387668133,-0.050983272,6978,7665.0,-0.09,14548.426775336266,20934.0,6385.573224663734,5604.0
534,6055.2420608997345,-0.2138091,5099,7702.0,-0.338,12110.484121799469,15297.0,3186.515878200531,-107.0
535,7455.305359125137,0.06840143,6825,6978.0,-0.022,14910.610718250275,20475.0,5564.389281749725,6519.0
536,6268.7509154081345,0.22940789,6211,5099.0,0.218,12537.501830816269,18633.0,6095.498169183731,5099.0
537,6528.665708005428,-0.04341892,5905,6825.0,-0.135,13057.331416010857,17715.0,4657.668583989143,4065.0
538,6232.6799129247665,0.0034905944,5823,6211.0,-0.062,12465.359825849533,17469.0,5003.640174150467,5047.0
539,6520.299624800682,0.10419974,7458,5905.0,0.263,13040.599249601364,19560.898874402046,6520.299624800682,5905.0
540,6485.618117451668,0.1137933,6891,5823.0,0.183,12971.236234903336,19456.854352355003,6485.618117451668,5823.0
541,7071.804420232773,-0.051782735,6779,7458.0,-0.091,14143.608840465546,20337.0,6193.391159534454,5421.0
542,7130.3586394786835,0.034734927,7442,6891.0,0.08,14260.717278957367,21391.07591843605,7130.3586394786835,6891.0
543,7010.894009709358,0.034207664,7335,6779.0,0.082,14021.788019418716,21032.682029128075,7010.894009709358,6779.0
544,7211.670026898384,-0.030950006,6879,7442.0,-0.076,14423.340053796768,20637.0,6213.659946203232,5753.0
545,7431.462948918343,0.013151057,5463,7335.0,-0.255,14862.925897836685,16389.0,1526.0741021633148,1719.0
546,6632.697904765606,-0.035804927,5687,6879.0,-0.173,13265.395809531212,17061.0,3795.604190468788,3303.0
547,6014.260627985001,0.100908026,5531,5463.0,0.012,12028.521255970001,16593.0,4564.478744029999,5463.0
548,6405.1479749679565,0.12627885,6227,5687.0,0.095,12810.295949935913,18681.0,5870.704050064087,5687.0
549,6136.584779024124,0.10948922,6660,5531.0,0.204,12273.169558048248,18409.754337072372,6136.584779024124,5531.0
550,6433.118952035904,0.03310082,7403,6227.0,0.189,12866.237904071808,19299.35685610771,6433.118952035904,6227.0
551,6547.469004392624,-0.016896518,6241,6660.0,-0.063,13094.938008785248,18723.0,5628.061991214752,5403.0
552,7090.955454945564,-0.042151116,6207,7403.0,-0.162,14181.910909891129,18621.0,4439.0890901088715,3815.0
553,6632.548238396645,0.062738076,4840,6241.0,-0.224,13265.09647679329,14520.0,1254.9035232067108,2038.0
554,6279.055323958397,0.01160874,4672,6207.0,-0.247,12558.110647916794,14016.0,1457.8893520832062,1602.0
555,4583.0961537361145,-0.053079326,6569,4840.0,0.357,9166.192307472229,13749.288461208344,4583.0961537361145,4840.0
556,4953.396308898926,0.060230378,6290,4672.0,0.346,9906.792617797852,14860.188926696777,4953.396308898926,4672.0
557,6477.531268894672,-0.013924278,7264,6569.0,0.106,12955.062537789345,19432.593806684017,6477.531268894672,6569.0
558,6531.508595943451,0.038395654,7446,6290.0,0.184,13063.017191886902,19594.525787830353,6531.508595943451,6290.0
559,6570.246490478516,-0.095505744,7499,7264.0,0.032,13140.492980957031,19710.739471435547,6570.246490478516,7264.0
560,5936.960617661476,-0.20266445,6969,7446.0,-0.064,11873.921235322952,17810.88185298443,5936.960617661476,6015.0
561,6703.722001791,-0.10605119,6031,7499.0,-0.196,13407.444003582,18093.0,4685.555996417999,3095.0
562,6614.278437674046,-0.0508999,6830,6969.0,-0.02,13228.556875348091,19842.835313022137,6614.278437674046,6552.0
563,6508.720082759857,0.07921072,6786,6031.0,0.125,13017.440165519714,19526.16024827957,6508.720082759857,6031.0
564,6444.926813840866,-0.056379706,5713,6830.0,-0.164,12889.853627681732,17139.0,4249.146372318268,3479.0
565,6401.584136724472,-0.056648374,6591,6786.0,-0.029,12803.168273448944,19204.752410173416,6401.584136724472,6201.0
566,5094.378975868225,-0.10828301,5870,5713.0,0.027,10188.75795173645,15283.136927604675,5094.378975868225,5713.0
567,3920.0403791069984,-0.40524346,4459,6591.0,-0.323,7840.080758213997,11760.121137320995,3920.0403791069984,195.0
568,5840.41385948658,-0.0050402414,7410,5870.0,0.262,11680.82771897316,17521.24157845974,5840.41385948658,5870.0
569,5280.174729347229,0.18416117,6966,4459.0,0.562,10560.349458694458,15840.524188041687,5280.174729347229,4459.0
570,6874.705612063408,-0.07223944,7592,7410.0,0.025,13749.411224126816,20624.116836190224,6874.705612063408,7410.0
571,7087.279998779297,0.017410267,8173,6966.0,0.173,14174.559997558594,21261.83999633789,7087.279998779297,6966.0
572,6961.053506851196,-0.08310674,6861,7592.0,-0.096,13922.107013702393,20583.0,6660.892986297607,5399.0
573,7392.027462601662,-0.095555186,6904,8173.0,-0.155,14784.054925203323,20712.0,5927.945074796677,4366.0
574,6554.569119215012,-0.04466272,6685,6861.0,-0.026,13109.138238430023,19663.707357645035,6554.569119215012,6333.0
575,6788.691063404083,-0.01670174,6597,6904.0,-0.044,13577.382126808167,19791.0,6213.6178731918335,5983.0
576,6449.073978960514,-0.035291832,7105,6685.0,0.063,12898.147957921028,19347.221936881542,6449.073978960514,6685.0
577,6311.7428966760635,-0.04324045,7216,6597.0,0.094,12623.485793352127,18935.22869002819,6311.7428966760635,6597.0
578,6899.541223347187,-0.02891748,7580,7105.0,0.067,13799.082446694374,20698.62367004156,6899.541223347187,7105.0
579,6640.511516571045,-0.07975175,7261,7216.0,0.006,13281.02303314209,19921.534549713135,6640.511516571045,7216.0
580,6469.920874834061,-0.14644842,7175,7580.0,-0.053,12939.841749668121,19409.762624502182,6469.920874834061,6365.0
581,6929.010337769985,-0.045722302,6824,7261.0,-0.06,13858.02067553997,20472.0,6613.97932446003,5950.0
582,6623.654301464558,-0.07684258,5464,7175.0,-0.238,13247.308602929115,16392.0,3144.6913970708847,2042.0
583,6064.809370040894,-0.11125304,7013,6824.0,0.028,12129.618740081787,18194.42811012268,6064.809370040894,6824.0
584,5341.379609107971,-0.022441512,7273,5464.0,0.331,10682.759218215942,16024.138827323914,5341.379609107971,5464.0
585,6255.362470984459,-0.10803333,7534,7013.0,0.074,12510.724941968918,18766.087412953377,6255.362470984459,7013.0
586,6824.027108073235,-0.061731465,7286,7273.0,0.002,13648.05421614647,20472.081324219704,6824.027108073235,7273.0
587,6148.544112443924,-0.1838938,5786,7534.0,-0.232,12297.088224887848,17358.0,5060.911775112152,2290.0
588,6044.294322967529,-0.17042351,6299,7286.0,-0.135,12088.588645935059,18132.882968902588,6044.294322967529,4325.0
589,6483.496303081512,0.120548956,6544,5786.0,0.131,12966.992606163025,19450.488909244537,6483.496303081512,5786.0
590,6838.482110977173,0.08564569,6883,6299.0,0.093,13676.964221954346,20515.44633293152,6838.482110977173,6299.0
591,6399.743654251099,-0.022044057,6784,6544.0,0.037,12799.487308502197,19199.230962753296,6399.743654251099,6544.0
592,6703.719789326191,-0.026046798,7347,6883.0,0.067,13407.439578652382,20111.159367978573,6703.719789326191,6883.0
593,7076.503616333008,0.043116737,7605,6784.0,0.121,14153.007232666016,21229.510848999023,7076.503616333008,6784.0
594,7139.216622769833,-0.028281402,7148,7347.0,-0.027,14278.433245539665,21417.649868309498,7139.216622769833,6750.0
595,7159.142500162125,-0.05862686,7865,7605.0,0.034,14318.28500032425,21477.427500486374,7159.142500162125,7605.0
596,5909.280372619629,-0.173296,4549,7148.0,-0.364,11818.560745239258,13647.0,1828.4392547607422,-649.0
597,6335.032720565796,-0.19452861,6530,7865.0,-0.17,12670.065441131592,19005.098161697388,6335.032720565796,3860.0
598,5785.502983570099,0.2718186,7006,4549.0,0.54,11571.005967140198,17356.508950710297,5785.502983570099,4549.0
599,6643.1325352191925,0.01732509,7375,6530.0,0.129,13286.265070438385,19929.397605657578,6643.1325352191925,6530.0
600,6834.945055961609,-0.024415512,7765,7006.0,0.108,13669.890111923218,20504.835167884827,6834.945055961609,7006.0
601,6768.729791045189,-0.08220611,7582,7375.0,0.028,13537.459582090378,20306.189373135567,6768.729791045189,7375.0
602,6260.64029276371,-0.19373596,6053,7765.0,-0.22,12521.28058552742,18159.0,5637.71941447258,2629.0
603,5739.0454713106155,-0.24306971,5255,7582.0,-0.307,11478.090942621231,15765.0,4286.909057378769,601.0
604,6221.954347491264,0.027912498,6917,6053.0,0.143,12443.908694982529,18665.863042473793,6221.954347491264,6053.0
