,pred_Y,pred_Y_ratio,raw_Y,raw_lag,target_Y_ratio,cost,revenue,profit,benchmark_profit
610,5011.605942249298,-0.31814885,5810,7350.0,-0.21,10023.211884498596,15034.817826747894,5011.605942249298,2730.0
611,5753.171805143356,-0.063001335,6034,6140.0,-0.017,11506.343610286713,17259.51541543007,5753.171805143356,5822.0
612,5412.233965992928,-0.06846231,6864,5810.0,0.181,10824.467931985855,16236.701897978783,5412.233965992928,5810.0
613,5620.8984080553055,-0.06846231,7112,6034.0,0.179,11241.796816110611,16862.695224165916,5620.8984080553055,6034.0
614,5980.6325340271,-0.12869573,6203,6864.0,-0.096,11961.2650680542,17941.8976020813,5980.6325340271,4881.0
615,6702.539830684662,-0.05757314,7504,7112.0,0.055,13405.079661369324,20107.619492053986,6702.539830684662,7112.0
616,5177.252116560936,-0.1653632,5976,6203.0,-0.037,10354.504233121872,15531.756349682808,5177.252116560936,5522.0
617,7051.969994544983,-0.06023854,8227,7504.0,0.096,14103.939989089966,21155.90998363495,7051.969994544983,7504.0
618,5596.859614849091,-0.06344384,7525,5976.0,0.259,11193.719229698181,16790.57884454727,5596.859614849091,5976.0
619,7775.617287099361,-0.054866016,7767,8227.0,-0.056,15551.234574198723,23301.0,7749.765425801277,6847.0
620,6946.598368883133,-0.076864004,7870,7525.0,0.046,13893.196737766266,20839.7951066494,6946.598368883133,7525.0
621,7319.829424202442,-0.05757314,7804,7767.0,0.005,14639.658848404884,21959.488272607327,7319.829424202442,7767.0
622,7416.8993908166885,-0.05757314,8009,7870.0,0.018,14833.798781633377,22250.698172450066,7416.8993908166885,7870.0
623,7274.603308916092,-0.06783658,8714,7804.0,0.117,14549.206617832184,21823.809926748276,7274.603308916092,7804.0
624,7485.535501539707,-0.06535953,7333,8009.0,-0.084,14971.071003079414,21999.0,7027.928996920586,5981.0
625,6415.899981021881,-0.26372504,6869,8714.0,-0.212,12831.799962043762,19247.699943065643,6415.899981021881,3179.0
626,5442.641888976097,-0.25778782,4073,7333.0,-0.445,10885.283777952194,12219.0,1333.7162220478058,-2447.0
627,6387.91620606184,-0.07003695,7591,6869.0,0.105,12775.83241212368,19163.74861818552,6387.91620606184,6869.0
628,6524.950847625732,0.60200113,7720,4073.0,0.895,13049.901695251465,19574.852542877197,6524.950847625732,4073.0
629,7241.414902329445,-0.046052575,8167,7591.0,0.076,14482.82980465889,21724.244706988335,7241.414902329445,7591.0
630,7191.152067184448,-0.06850362,8395,7720.0,0.087,14382.304134368896,21573.456201553345,7191.152067184448,7720.0
631,7675.031842410564,-0.06023854,7907,8167.0,-0.032,15350.063684821129,23025.095527231693,7675.031842410564,7387.0
632,7888.133068680763,-0.06037724,7436,8395.0,-0.114,15776.266137361526,22308.0,6531.7338626384735,5518.0
633,7531.804790496826,-0.04745102,7538,7907.0,-0.047,15063.609580993652,22595.41437149048,7531.804790496826,6800.0
634,7349.690412759781,-0.011606991,7733,7436.0,0.04,14699.380825519562,22049.071238279343,7349.690412759781,7436.0
635,7083.921884179115,-0.06023854,7393,7538.0,-0.019,14167.84376835823,21251.765652537346,7083.921884179115,7103.0
636,6475.930541217327,-0.16255909,7415,7733.0,-0.041,12951.861082434654,19427.79162365198,6475.930541217327,6779.0
637,6987.680919766426,-0.05482471,8555,7393.0,0.157,13975.361839532852,20963.04275929928,6987.680919766426,7393.0
638,7203.817313611507,-0.02848047,6889,7415.0,-0.071,14407.634627223015,20667.0,6259.365372776985,5837.0
639,5648.95332634449,-0.33968985,6778,8555.0,-0.208,11297.90665268898,16946.85997903347,5648.95332634449,3224.0
640,4411.611662149429,-0.3596151,4639,6889.0,-0.327,8823.223324298859,13234.834986448288,4411.611662149429,139.0
641,6368.7630660533905,-0.06037724,7572,6778.0,0.117,12737.526132106781,19106.28919816017,6368.7630660533905,6778.0
642,5634.195227742195,0.214528,7328,4639.0,0.58,11268.39045548439,16902.585683226585,5634.195227742195,4639.0
643,7422.824900150299,-0.019700885,8156,7572.0,0.077,14845.649800300598,22268.474700450897,7422.824900150299,7572.0
644,6966.160362243652,-0.04937768,7965,7328.0,0.087,13932.320724487305,20898.481086730957,6966.160362243652,7328.0
645,4318.1966252326965,-0.4705497,3510,8156.0,-0.57,8636.393250465393,10530.0,1893.606749534607,-5782.0
646,4420.386580824852,-0.44502366,5478,7965.0,-0.312,8840.773161649704,13261.159742474556,4420.386580824852,504.0
647,5623.0241775512695,0.60200113,6392,3510.0,0.821,11246.048355102539,16869.07253265381,5623.0241775512695,3510.0
648,6678.768540143967,0.21919835,7691,5478.0,0.404,13357.537080287933,20036.3056204319,6678.768540143967,5478.0
649,6729.525410652161,0.05280435,7570,6392.0,0.184,13459.050821304321,20188.576231956482,6729.525410652161,6392.0
650,7169.268842756748,-0.06783658,7282,7691.0,-0.053,14338.537685513496,21507.806528270245,7169.268842756748,6464.0
651,7134.171332716942,-0.05757314,7109,7570.0,-0.061,14268.342665433884,21327.0,7058.657334566116,6187.0
652,7675.287175416946,0.054008156,6639,7282.0,-0.088,15350.574350833893,19917.0,4566.425649166107,5353.0
653,6664.293431639671,-0.06255543,5875,7109.0,-0.174,13328.586863279343,17625.0,4296.413136720657,3407.0
654,6275.0187510252,-0.05482471,7534,6639.0,0.135,12550.0375020504,18825.0562530756,6275.0187510252,6639.0
655,5490.617744624615,-0.06542677,7461,5875.0,0.27,10981.23548924923,16471.853233873844,5490.617744624615,5875.0
656,6807.231406331062,-0.09646517,7509,7534.0,-0.003,13614.462812662125,20421.694218993187,6807.231406331062,7459.0
657,5899.904242157936,-0.20923412,5424,7461.0,-0.273,11799.808484315872,16272.0,4472.191515684128,1350.0
658,7056.66880184412,-0.06023854,8090,7509.0,0.077,14113.33760368824,21170.00640553236,7056.66880184412,7509.0
659,5881.2970905303955,0.084309936,6824,5424.0,0.258,11762.594181060791,17643.891271591187,5881.2970905303955,5424.0
660,7624.233300089836,-0.05757314,7058,8090.0,-0.128,15248.466600179672,21174.0,5925.533399820328,4994.0
661,6652.909631729126,-0.02507186,7466,6824.0,0.094,13305.819263458252,19958.728895187378,6652.909631729126,6824.0
662,6723.090705871582,-0.04745102,7693,7058.0,0.09,13446.181411743164,20169.272117614746,6723.090705871582,7058.0
663,5056.109737038612,-0.32278198,7359,7466.0,-0.014,10112.219474077225,15168.329211115837,5056.109737038612,7145.0
664,5079.765977740288,-0.33968985,7444,7693.0,-0.032,10159.531955480576,15239.297933220863,5079.765977740288,6946.0
665,6162.727641642094,-0.16255909,7852,7359.0,0.067,12325.455283284187,18488.18292492628,6162.727641642094,7359.0
666,5373.974798440933,-0.2780797,4459,7444.0,-0.401,10747.949596881866,13377.0,2629.0504031181335,-1511.0
668,1940.4360284805298,-0.75287366,1096,7852.0,-0.86,3880.8720569610596,3288.0,-592.8720569610596,-12416.0
669,5026.019519805908,0.12716293,5566,4459.0,0.248,10052.039039611816,15078.058559417725,5026.019519805908,4459.0
670,5153.589179992676,3.7021801,5986,1096.0,4.462,10307.178359985352,15460.767539978027,5153.589179992676,1096.0
671,5673.124463796616,0.01924619,5847,5566.0,0.05,11346.248927593231,17019.373391389847,5673.124463796616,5566.0
672,5657.572028756142,-0.054866016,5138,5986.0,-0.142,11315.144057512283,15414.0,4098.855942487717,3442.0
673,5442.84322142601,-0.069122076,5107,5847.0,-0.127,10885.68644285202,15321.0,4435.31355714798,3627.0
674,5920.922261714935,0.15237874,5259,5138.0,0.024,11841.84452342987,15777.0,3935.1554765701294,5138.0
675,5044.848637580872,-0.012169838,5686,5107.0,0.113,10089.697275161743,15134.545912742615,5044.848637580872,5107.0
676,4854.772202253342,-0.076864004,5035,5259.0,-0.043,9709.544404506683,14564.316606760025,4854.772202253342,4587.0
677,6459.161324501038,0.13597631,5315,5686.0,-0.065,12918.322649002075,15945.0,3026.677350997925,4573.0
678,5138.954890370369,0.020646453,5992,5035.0,0.19,10277.909780740738,15416.864671111107,5138.954890370369,5035.0
679,4894.772877693176,-0.07906437,6536,5315.0,0.23,9789.545755386353,14684.318633079529,4894.772877693176,5315.0
680,5580.124144554138,-0.068737626,6852,5992.0,0.144,11160.248289108276,16740.372433662415,5580.124144554138,5992.0
681,5763.123373031616,-0.11824918,6269,6536.0,-0.041,11526.246746063232,17289.37011909485,5763.123373031616,5735.0
682,3581.8529148101807,-0.4772544,4094,6852.0,-0.403,7163.705829620361,10745.558744430542,3581.8529148101807,-1422.0
683,5301.294389724731,-0.15436363,5495,6269.0,-0.123,10602.588779449463,15903.883169174194,5301.294389724731,3947.0
684,4984.051520347595,0.21740389,5445,4094.0,0.33,9968.10304069519,14952.154561042786,4984.051520347595,4094.0
685,5795.101678371429,0.05461353,5698,5495.0,0.037,11590.203356742859,17094.0,5503.796643257141,5495.0
686,5151.743936240673,-0.053857863,5629,5445.0,0.034,10303.487872481346,15455.23180872202,5151.743936240673,5445.0
687,5324.970732092857,-0.0654667,4669,5698.0,-0.181,10649.941464185715,14007.0,3357.0585358142853,2611.0
688,5274.132975578308,-0.06304264,5499,5629.0,-0.023,10548.265951156616,15822.398926734924,5274.132975578308,5239.0
689,4348.064023852348,-0.068737626,5634,4669.0,0.207,8696.128047704697,13044.192071557045,4348.064023852348,4669.0
690,5388.802140533924,-0.020039618,5146,5499.0,-0.064,10777.604281067848,15438.0,4660.395718932152,4440.0
691,5294.616064667702,-0.06023854,2425,5634.0,-0.57,10589.232129335403,7275.0,-3314.2321293354034,-3993.0
692,5069.755401611328,-0.014816284,3910,5146.0,-0.24,10139.510803222656,11730.0,1590.4891967773438,1438.0
693,4337.720611691475,0.78875077,2277,2425.0,-0.061,8675.44122338295,6831.0,-1844.4412233829498,1981.0
694,3789.4371205568314,-0.030834496,2424,3910.0,-0.38,7578.874241113663,7272.0,-306.8742411136627,-548.0
695,5613.7629861831665,1.4654207,5087,2277.0,1.234,11227.525972366333,15261.0,4033.474027633667,2277.0
696,3465.2637119293213,0.4295643,3959,2424.0,0.633,6930.527423858643,10395.791135787964,3465.2637119293213,2424.0
697,4914.112751960754,-0.03398609,5260,5087.0,0.034,9828.225503921509,14742.338255882263,4914.112751960754,5087.0
698,4566.489248394966,0.15344512,5323,3959.0,0.345,9132.978496789932,13699.467745184898,4566.489248394966,3959.0
699,4942.415716648102,-0.06037724,5668,5260.0,0.078,9884.831433296204,14827.247149944305,4942.415716648102,5260.0
700,3546.0555948615074,-0.33382386,5191,5323.0,-0.025,7092.111189723015,10638.166784584522,3546.0555948615074,4927.0
701,4117.529220581055,-0.27354813,4649,5668.0,-0.18,8235.05844116211,12352.587661743164,4117.529220581055,2611.0
702,5166.2866778969765,-0.004760802,6234,5191.0,0.201,10332.573355793953,15498.86003369093,5166.2866778969765,5191.0
703,4592.422423362732,-0.012169838,6606,4649.0,0.421,9184.844846725464,13777.267270088196,4592.422423362732,4649.0
704,5824.429206490517,-0.06569952,5729,6234.0,-0.081,11648.858412981033,17187.0,5538.141587018967,4719.0
705,4362.008845567703,-0.33968985,5375,6606.0,-0.186,8724.017691135406,13086.02653670311,4362.008845567703,2913.0
706,4986.932802021503,-0.12952822,5008,5729.0,-0.126,9973.865604043007,14960.79840606451,4986.932802021503,3566.0
707,3786.124065518379,-0.29560483,5582,5375.0,0.039,7572.248131036758,11358.372196555138,3786.124065518379,5375.0
708,3357.5901775360107,-0.32955468,3228,5008.0,-0.355,6715.1803550720215,9684.0,2968.8196449279785,-332.0
709,4029.192235350609,-0.27818125,5170,5582.0,-0.074,8058.384470701218,12087.576706051826,4029.192235350609,4346.0
710,4230.212503910065,0.31047475,5501,3228.0,0.704,8460.42500782013,12690.637511730194,4230.212503910065,3228.0
711,4616.372144818306,-0.10708469,5319,5170.0,0.029,9232.744289636612,13849.116434454918,4616.372144818306,5170.0
712,5189.24679851532,-0.056672096,5532,5501.0,0.006,10378.49359703064,15567.74039554596,5189.24679851532,5501.0
713,4998.591204822063,-0.06023854,5611,5319.0,0.055,9997.182409644127,14995.77361446619,4998.591204822063,5319.0
714,5218.718468427658,-0.05663079,5047,5532.0,-0.088,10437.436936855316,15141.0,4703.563063144684,4077.0
715,3825.8667948246,-0.31814885,3786,5611.0,-0.325,7651.7335896492,11358.0,3706.2664103507996,136.0
716,3643.019206702709,-0.27818125,4585,5047.0,-0.092,7286.038413405418,10929.057620108128,3643.019206702709,3661.0
717,4981.341050863266,0.3157266,5557,3786.0,0.468,9962.682101726532,14944.023152589798,4981.341050863266,3786.0
718,4333.930414319038,-0.054758906,5267,4585.0,0.149,8667.860828638077,13001.791242957115,4333.930414319038,4585.0
719,4756.524737477303,-0.1440481,4128,5557.0,-0.257,9513.049474954605,12384.0,2870.950525045395,1270.0
720,4410.801262199879,-0.16255909,3623,5267.0,-0.312,8821.602524399757,10869.0,2047.3974756002426,335.0
721,4034.2608890533447,-0.022708118,1749,4128.0,-0.576,8068.521778106689,5247.0,-2821.5217781066895,-3009.0
722,3454.696897149086,-0.046454072,1787,3623.0,-0.507,6909.393794298172,5361.0,-1548.393794298172,-1885.0
723,3071.6302099227905,0.7562208,920,1749.0,-0.474,6143.260419845581,2760.0,-3383.260419845581,-738.0
724,2109.571874856949,0.18051028,1013,1787.0,-0.433,4219.143749713898,3039.0,-1180.1437497138977,-535.0
725,1454.086217880249,0.58052856,441,920.0,-0.521,2908.172435760498,1323.0,-1585.172435760498,-517.0
726,2106.514862537384,1.0794815,2114,1013.0,1.087,4213.029725074768,6319.544587612152,2106.514862537384,1013.0
727,1412.1133947372437,2.2020712,3095,441.0,6.018,2824.2267894744873,4236.340184211731,1412.1133947372437,441.0
728,1811.0450320243835,-0.14330888,1341,2114.0,-0.366,3622.090064048767,4023.0,400.9099359512329,-205.0
729,2583.3287611603737,-0.16532189,1796,3095.0,-0.42,5166.657522320747,5388.0,221.34247767925262,-802.0
730,2336.9884897470474,0.7427207,2729,1341.0,1.035,4673.976979494095,7010.965469241142,2336.9884897470474,1341.0
